Segment,Kategória,Názov produktu,ID Produktu,Výrobca,EAN,Item ID,Vaša URL,Heureka URL,E-shopov predávajúcich produkt,Popularita,Vaša cena,Vaša pozícia podľa ceny,Vaša pozícia podľa biddingu,Cena za preklik,Najnižšia cena,PriceMin2,PriceMin3,PriceMin4,PriceMin5,PriceMin6,PriceMin7,PriceMin8,PriceMin9,PriceMin10,PriceMax10,PriceMax9,PriceMax8,PriceMax7,PriceMax6,PriceMax5,PriceMax4,PriceMax3,PriceMax2,Najvyššia cena
"Elektronika","Filtre k objektívom","Freewell magnetický set VND 82 mm",505474246,"Freewell",6972971863264,"056154","https://www.premiumstore.sk/univerzalny-magneticky-filtracny-system-freewell-k2/","https://filtre-k-objektivom.heureka.sk/freewell-magneticky-set-vnd-82-mm_2",7,2,319.00,1,,0.289,319.00,322.71,370.92,387.00,396.00,400.00,420.49,,,,,,,319.00,322.71,370.92,387.00,396.00,400.00,420.49,
"Elektronika","Filtre k objektívom","Freewell ND/PL pro Insta360 Luna Ultra ND64/PL",842864489,"Freewell",4897143173731,"091565","https://www.premiumstore.sk/filter-freewell-nd-pl-pre-insta360-luna-ultra-nd64-pl/","https://filtre-k-objektivom.heureka.sk/freewell-nd-pl-pro-insta360-luna-ultra-nd64-pl",4,1,25.00,3,,0.139,24.08,24.70,25.00,25.00,,,,,,,,,,,,,24.08,24.70,25.00,25.00,
"Elektronika","Filtre k objektívom","Freewell Osmo Pocket 4/3 Xtra Muse",842864436,"Freewell",4897143172796,"091586","https://www.premiumstore.sk/sada-filtrov-freewell-osmo-pocket-4-3-xtra-muse/","https://filtre-k-objektivom.heureka.sk/freewell-osmo-pocket-4-3-xtra-muse",2,1,48.00,1,,0.159,48.00,48.29,,,,,,,,,,,,,,,,,48.00,48.29,
"Elektronika","Filtre k objektívom","Freewell Osmo Pocket 4P ND8 ND/PL",842864476,"Freewell",4897143173052,"091582","https://www.premiumstore.sk/freewell-osmo-pocket-4p-nd8-nd-pl-filter/","https://filtre-k-objektivom.heureka.sk/freewell-osmo-pocket-4p-nd8-nd-pl",2,1,19.50,1,,0.116,19.50,19.75,,,,,,,,,,,,,,,,,19.50,19.75,
"Elektronika","Filtre k objektívom","Freewell Osmo Pocket 4P pro potlačení světelného znečištění",842864487,"Freewell",4897143172970,"091568","https://www.premiumstore.sk/filter-na-znizenie-svetelneho-znecistenia-freewell-osmo-pocket-4p/","https://filtre-k-objektivom.heureka.sk/freewell-osmo-pocket-4p-pro-potlaceni-svetelneho-znecisteni",2,1,18.50,1,,0.116,18.50,18.67,,,,,,,,,,,,,,,,,18.50,18.67,
"Elektronika","Filtre k objektívom","Freewell Osmo Pocket ND32/PL",842864449,"Freewell",4897143173076,"091584","https://www.premiumstore.sk/filter-freewell-osmo-pocket-nd32-pl/","https://filtre-k-objektivom.heureka.sk/freewell-osmo-pocket-nd32-pl",3,1,19.50,1,,0.116,19.50,19.75,22.90,,,,,,,,,,,,,,,19.50,19.75,22.90,
"Elektronika","Filtre k objektívom","Freewell Osmo Pocket ND64/PL",842864440,"Freewell",4897143173083,"091585","https://www.premiumstore.sk/filter-freewell-osmo-pocket-nd64-pl/","https://filtre-k-objektivom.heureka.sk/freewell-osmo-pocket-nd64-pl",3,1,19.50,1,,0.116,19.50,19.75,22.50,,,,,,,,,,,,,,,19.50,19.75,22.50,
"Elektronika","Filtre k objektívom","Freewell pro Insta360 Luna Ultra All Day (8dílná sada)",842864251,"Freewell",4897143173557,"091592","https://www.premiumstore.sk/sada-filtrov-freewell-pre-insta360-luna-ultra-all-day--8-dielna-sada-/","https://filtre-k-objektivom.heureka.sk/freewell-pro-insta360-luna-ultra-all-day-8dilna-sada",5,2,101.00,1,,0.201,101.00,101.04,108.90,109.02,117.00,,,,,,,,,,,101.00,101.04,108.90,109.02,117.00,
"Elektronika","Filtre k objektívom","Freewell pro Insta360 Luna Ultra Bright Day (4dílná sada)",842864248,"Freewell",4897143173571,"091594","https://www.premiumstore.sk/sada-filtrov-freewell-pre-insta360-luna-ultra-bright-day--4-dielna-sada-/","https://filtre-k-objektivom.heureka.sk/freewell-pro-insta360-luna-ultra-bright-day-4dilna-sada",5,2,75.00,5,,0.193,69.30,70.00,71.13,71.38,75.00,,,,,,,,,,,69.30,70.00,71.13,71.38,75.00,
"Elektronika","Filtre k objektívom","Freewell pro Insta360 Luna Ultra ND16/PL",842864499,"Freewell",4897143173717,"091563","https://www.premiumstore.sk/filter-freewell-pre-insta360-luna-ultra-nd16-pl/","https://filtre-k-objektivom.heureka.sk/freewell-pro-insta360-luna-ultra-nd16-pl",4,1,25.00,3,,0.139,24.08,24.70,25.00,25.00,,,,,,,,,,,,,24.08,24.70,25.00,25.00,
"Elektronika","Filtre k objektívom","Freewell UV Osmo Pocket 4P",842864484,"Freewell",4897143174042,"091574","https://www.premiumstore.sk/filtracny-system-freewell-uv-osmo-pocket-4p/","https://filtre-k-objektivom.heureka.sk/freewell-uv-osmo-pocket-4p",3,41,18.50,1,,0.116,18.50,18.67,21.90,,,,,,,,,,,,,,,18.50,18.67,21.90,
"Elektronika","Filtre k objektívom","Mobilný svorkový filter Apexel HD Glass 67mm ND400 APL- 67VND400",770018278,"APEXEL",5907085523842,"074682","https://www.premiumstore.sk/mobilny-svorkovy-filter-apexel-hd-glass-67mm-nd400-apl-67vnd400/","https://filtre-k-objektivom.heureka.sk/apexel-apl-67vnd400",3,1,10.00,1,,0.088,10.00,12.90,22.27,,,,,,,,,,,,,,,10.00,12.90,22.27,
"Elektronika","Filtre k objektívom","ND filtr Freewell Insta360 Luna Ultra ND64",842864502,"Freewell",4897143173694,"091561","https://www.premiumstore.sk/nd-filter-freewell-insta360-luna-ultra-nd64/","https://filtre-k-objektivom.heureka.sk/nd-filtr-freewell-insta360-luna-ultra-nd64",4,1,19.50,1,,0.116,19.50,19.67,19.80,21.00,,,,,,,,,,,,,19.50,19.67,19.80,21.00,
"Elektronika","Filtre k objektívom","ND filtr Freewell Insta360 Luna Ultra ND8",842864505,"Freewell",4897143173663,"091558","https://www.premiumstore.sk/nd-filter-freewell-insta360-luna-ultra-nd8/","https://filtre-k-objektivom.heureka.sk/nd-filtr-freewell-insta360-luna-ultra-nd8",4,1,19.50,1,,0.116,19.50,19.67,19.80,20.00,,,,,,,,,,,,,19.50,19.67,19.80,20.00,
"Elektronika","Filtre k objektívom","ND filtr Freewell Osmo Pocket 4P ND1000",842864479,"Freewell",4897143172956,"091580","https://www.premiumstore.sk/filter-nd-freewell-osmo-pocket-4p-nd1000/","https://filtre-k-objektivom.heureka.sk/nd-filtr-freewell-osmo-pocket-4p-nd1000",2,1,19.50,1,,0.116,19.50,19.75,,,,,,,,,,,,,,,,,19.50,19.75,
"Elektronika","Filtre k objektívom","ND filtr Freewell Osmo Pocket 4P ND16",842864482,"Freewell",4897143173014,"091577","https://www.premiumstore.sk/nd-filter-freewell-osmo-pocket-4p-nd16/","https://filtre-k-objektivom.heureka.sk/nd-filtr-freewell-osmo-pocket-4p-nd16",2,1,19.50,1,,0.116,19.50,19.75,,,,,,,,,,,,,,,,,19.50,19.75,
"Elektronika","Filtre k objektívom","ND filtr Freewell Osmo Pocket 4P ND32",842864481,"Freewell",4897143173021,"091578","https://www.premiumstore.sk/nd-filter-freewell-osmo-pocket-4p-nd32/","https://filtre-k-objektivom.heureka.sk/nd-filtr-freewell-osmo-pocket-4p-nd32",3,1,19.50,1,,0.116,19.50,19.75,22.50,,,,,,,,,,,,,,,19.50,19.75,22.50,
"Elektronika","Filtre k objektívom","ND filtr Freewell Osmo Pocket 4P ND8",842864483,"Freewell",4897143173007,"091576","https://www.premiumstore.sk/nd-filter-freewell-osmo-pocket-4p-nd8/","https://filtre-k-objektivom.heureka.sk/nd-filtr-freewell-osmo-pocket-4p-nd8",2,1,19.50,1,,0.116,19.50,19.75,,,,,,,,,,,,,,,,,19.50,19.75,
"Elektronika","Filtre k objektívom","ND filtr Freewell pro Insta360 Luna Ultra ND1000",842864506,"Freewell",4897143173625,"091557","https://www.premiumstore.sk/nd-filter-freewell-pre-insta360-luna-ultra-nd1000/","https://filtre-k-objektivom.heureka.sk/nd-filtr-freewell-pro-insta360-luna-ultra-nd1000",5,2,19.50,1,,0.116,19.50,19.67,19.80,20.00,21.00,,,,,,,,,,,19.50,19.67,19.80,20.00,21.00,
"Elektronika","Filtre k objektívom","ND filtr Freewell pro Insta360 Luna Ultra ND16",842864504,"Freewell",4897143173670,"091559","https://www.premiumstore.sk/nd-filter-freewell-pre-insta360-luna-ultra-nd16/","https://filtre-k-objektivom.heureka.sk/nd-filtr-freewell-pro-insta360-luna-ultra-nd16",5,2,19.50,1,,0.116,19.50,19.67,19.80,20.00,21.00,,,,,,,,,,,19.50,19.67,19.80,20.00,21.00,
"Elektronika","Filtre k objektívom","ND filtr Freewell pro Insta360 Luna Ultra ND32",842864503,"Freewell",4897143173687,"091560","https://www.premiumstore.sk/nd-filter-freewell-pre-insta360-luna-ultra-nd32/","https://filtre-k-objektivom.heureka.sk/nd-filtr-freewell-pro-insta360-luna-ultra-nd32",5,2,19.50,1,,0.116,19.50,19.67,19.80,20.00,21.00,,,,,,,,,,,19.50,19.67,19.80,20.00,21.00,
"Elektronika","Filtre k objektívom","ND filtr Freewell pro Osmo Pocket ND64",842864480,"Freewell",4897143173038,"091579","https://www.premiumstore.sk/nd-filter-freewell-pre-osmo-pocket-nd64/","https://filtre-k-objektivom.heureka.sk/nd-filtr-freewell-pro-osmo-pocket-nd64",3,1,19.50,1,,0.116,19.50,19.75,22.90,,,,,,,,,,,,,,,19.50,19.75,22.90,
"Elektronika","Filtre k objektívom","Sada 4 filtrov Sunnylife MCUV + CPL + ND32 + ND64 pre MINI 5 Pro",823784485,"Sunnylife",5905156100510,"081545","https://www.premiumstore.sk/sada-4-filtrov-sunnylife-mcuv-cpl-nd32-nd64-pre-mini-5-pro/","https://filtre-k-objektivom.heureka.sk/sunnylife-sada-mcuv-plus-cpl-plus-nd32-plus-nd64-pro-mini-5-pro",4,1,17.50,1,,0.116,17.50,18.54,21.61,21.90,,,,,,,,,,,,,17.50,18.54,21.61,21.90,
"Elektronika","Filtre k objektívom","Sada 4 filtrov Sunnylife ND8 + ND16 + ND32 + ND64 pre MINI 5 Pro",823784487,"Sunnylife",5905156100497,"081543","https://www.premiumstore.sk/sada-4-filtrov-sunnylife-nd8-nd16-nd32-nd64-pre-mini-5-pro/","https://filtre-k-objektivom.heureka.sk/sada-sada-nd8-plus-nd16-plus-nd32-plus-nd64-pro-mini-5-pro",4,1,16.00,1,,0.101,16.00,16.92,19.50,19.71,,,,,,,,,,,,,16.00,16.92,19.50,19.71,
"Elektronika","Filtre k objektívom","Sada 5 magnetických filtrov Freewell série M2 II 82 mm",704785996,"Freewell",6972971863653,"064043","https://www.premiumstore.sk/sada-5-magnetickych-filtrov-freewell-serie-m2-ii-82-mm/","https://filtre-k-objektivom.heureka.sk/freewell-sada-piatich-m2-ii-filtrov-82-mm",1,1,125.90,1,,0.213,125.90,,,,,,,,,,,,,,,,,,,125.90,
"Elektronika","Filtre k objektívom","Sada filtrov Freewell Insta360 Luna Ultra na každodenné použitie (4-dielna)",842864247,"Freewell",4897143173588,"091595","https://www.premiumstore.sk/sada-filtrov-freewell-insta360-luna-ultra-na-kazdodenne-pouzitie--4-dielna-/","https://filtre-k-objektivom.heureka.sk/freewell-insta360-luna-ultra-pro-kazdodenni-pouziti",4,1,60.50,3,,0.175,59.40,60.00,60.50,62.72,,,,,,,,,,,,,59.40,60.00,60.50,62.72,
"Elektronika","Filtre k objektívom","Sada filtrov Freewell Osmo Pocket Every Day (balenie po 4 ks)",847901297,"Freewell",4897143172918,"091600","https://www.premiumstore.sk/sada-filtrov-freewell-osmo-pocket-every-day--balenie-po-4-ks/","https://filtre-k-objektivom.heureka.sk/freewell-sada-styroch-filtrov-every-day-pre-dji-osmo-pocket-4p-sada-filtrov-nd1000-cpl-glow-mist-1-4-lpr-fw-op4p-edy",2,1,71.50,2,,0.184,71.43,71.50,,,,,,,,,,,,,,,,,71.43,71.50,
"Elektronika","Filtre k objektívom","Sada magnetických filtrov Freewell pre iPhone (3 ks)",846645558,"Freewell",6972971866418,"087689","https://www.premiumstore.sk/sada-magnetickych-filtrov-freewell-pre-iphone--3-ks/","https://filtre-k-objektivom.heureka.sk/freewell-pre-iphone-3-ks",3,1,121.00,1,,0.213,121.00,148.99,149.00,,,,,,,,,,,,,,,121.00,148.99,149.00,
"Elektronika","Filtre k objektívom","Slnečná clona Freewell pre fotoaparáty Fuji radu X100 (čierna)",799556466,"Freewell",4897143170839,"080782","https://www.premiumstore.sk/slnecna-clona-freewell-pre-fotoaparaty-fuji-radu-x100--cierna/","https://filtre-k-objektivom.heureka.sk/freewell-real-lens-hood-pre-fuji-x100vi-fw-fu-xbr",5,2,121.00,1,,0.213,121.00,125.85,129.99,130.00,139.00,,,,,,,,,,,121.00,125.85,129.99,130.00,139.00,
"Elektronika","Filtre k objektívom","Slnečná clona Freewell pre fotoaparáty Fuji série X100 (strieborná)",799556467,"Freewell",4897143170846,"080781","https://www.premiumstore.sk/slnecna-clona-freewell-pre-fotoaparaty-fuji-serie-x100--strieborna/","https://filtre-k-objektivom.heureka.sk/freewell-real-lens-hood-pre-fuji-x100vi-fw-fu-xsr",6,3,121.00,2,,0.213,118.04,121.00,125.85,129.99,130.00,137.00,,,,,,,,,118.04,121.00,125.85,129.99,130.00,137.00,
"Elektronika","Filtre k objektívom","Súprava celodenných filtrov Freewell Real Locking s variabilným ND/CPL",816199770,"Freewell",4897143170624,"080792","https://www.premiumstore.sk/suprava-celodennych-filtrov-freewell-real-locking-s-variabilnym-nd-cpl/","https://filtre-k-objektivom.heureka.sk/freewell-real-locking-nd-cpl-all-day-fw-l1-ald",6,4,220.00,1,,0.230,220.00,231.08,231.84,249.99,250.00,257.00,,,,,,,,,220.00,231.08,231.84,249.99,250.00,257.00,
"Elektronika","Filtre k objektívom","Súprava piatich filtrov Freewell M2 Series Quick Swap 77mm",685797863,"Freewell",6972971863646,"064030","https://www.premiumstore.sk/suprava-piatich-filtrov-freewell-m2-series-quick-swap-77mm/","https://filtre-k-objektivom.heureka.sk/freewell-sada-piatich-m2-filtrov-77-mm_2",8,2,129.00,2,,0.213,127.13,129.00,147.00,148.50,149.99,149.99,159.53,160.05,,,,,127.13,129.00,147.00,148.50,149.99,149.99,159.53,160.05,
"Elektronika","Filtre k objektívom","Ultra Glow Mist pro Freewell Insta360 Luna 1/4",842864508,"Freewell",4897143173656,"091453","https://www.premiumstore.sk/filter-ultra-glow-mist-freewell-pre-insta360-luna-1-4/","https://filtre-k-objektivom.heureka.sk/ultra-glow-mist-pro-freewell-insta360-luna-1-4",4,1,19.50,1,,0.116,19.50,19.67,19.80,20.00,,,,,,,,,,,,,19.50,19.67,19.80,20.00,
"Elektronika","Filtre k objektívom","Základný krúžok Freewell 52 mm s vekom pre Real Locking VND",797024954,"Freewell",4897143170716,"080801","https://www.premiumstore.sk/zakladny-kruzok-freewell-52-mm-s-vekom-pre-real-locking-vnd/","https://filtre-k-objektivom.heureka.sk/freewell-freewell-real-locking-vnd-52-mm",4,1,15.50,1,,0.101,15.50,19.50,29.70,33.74,,,,,,,,,,,,,15.50,19.50,29.70,33.74,
"Elektronika","Filtre ku kamerám","Filter Freewell na zníženie svetelného znečistenia pre OSMO NANO",801652916,"Freewell",4897143171713,"084316","https://www.premiumstore.sk/filter-freewell-na-znizenie-svetelneho-znecistenia-pre-osmo-nano/","https://filtre-kamery.heureka.sk/freewell-lpr-fw-osn-lpr",3,1,19.00,1,,0.116,19.00,19.90,21.00,,,,,,,,,,,,,,,19.00,19.90,21.00,
"Elektronika","Filtre ku kamerám","Freewell CPL filter pre DJI Osmo Action 5 Pro FW-OA5-CPL",739415113,"Freewell",6972971865695,"072052","https://www.premiumstore.sk/filtr-cpl-freewell-do-dji-osmo-action-5-pro/","https://filtre-kamery.heureka.sk/freewell-cpl-filter-pre-dji-osmo-action-5-pro-fw-oa5-cpl",5,3,17.50,1,,0.116,17.50,19.08,19.99,20.00,21.00,,,,,,,,,,,17.50,19.08,19.99,20.00,21.00,
"Elektronika","Filtre ku kamerám","Freewell DJI Osmo Pocket 3 - Lens & ND Filters Kit FW-OP3-CLWND",757604325,"Freewell",6972971865190,"067560","https://www.premiumstore.sk/filter-and-lens-set-freewell-for-dji-osmo-pocket-3/","https://filtre-kamery.heureka.sk/freewell-dji-osmo-pocket-3-lens-nd-filters-kit-fw-op3-clwnd",9,4,114.50,1,,0.213,114.50,114.67,120.23,128.70,129.99,133.33,138.48,138.94,139.00,,,114.50,114.67,120.23,128.70,129.99,133.33,138.48,138.94,139.00,
"Elektronika","Filtre ku kamerám","Freewell FW-OSN-BRG",801652918,"Freewell",4897143171676,"084312","https://www.premiumstore.sk/sada-filtrov-freewell-pre-osmo-nano--bright-day----4-ks/","https://filtre-kamery.heureka.sk/freewell-fw-osn-brg",4,2,44.50,1,,0.159,44.50,49.90,50.93,54.30,,,,,,,,,,,,,44.50,49.90,50.93,54.30,
"Elektronika","Filtre ku kamerám","Freewell ND1000 FW-OSN-ND1000",801652915,"Freewell",4897143171720,"084314","https://www.premiumstore.sk/freewell-neutral-density-nd1000-filter-pre-osmo-nano/","https://filtre-kamery.heureka.sk/freewell-nd1000-fw-osn-nd1000",4,2,17.90,1,,0.116,17.90,19.08,19.60,20.62,,,,,,,,,,,,,17.90,19.08,19.60,20.62,
"Elektronika","Filtre ku kamerám","Freewell Osmo 360 Neutral Density ND16 Filter FW-OS360-ND16",818017843,"Freewell",4897143171614,"084307","https://www.premiumstore.sk/freewell-neutral-density-nd16-filter-pre-osmo-360/","https://filtre-kamery.heureka.sk/freewell-osmo-360-neutral-density-nd16-filter-fw-os360-nd16",8,2,58.00,1,,0.175,58.00,58.04,62.11,69.30,69.90,69.99,70.00,71.13,,,,,58.00,58.04,62.11,69.30,69.90,69.99,70.00,71.13,
"Elektronika","Filtre ku kamerám","Freewell Osmo 360 Neutral Density ND32 Filter FW-OS360-ND32",818017844,"Freewell",4897143171782,"084308","https://www.premiumstore.sk/freewell-neutralny-filter-nd32-pre-osmo-360/","https://filtre-kamery.heureka.sk/freewell-osmo-360-neutral-density-nd32-filter-fw-os360-nd32",8,2,65.00,2,,0.184,62.00,65.00,69.30,69.99,70.00,71.13,74.01,74.50,,,,,62.00,65.00,69.30,69.99,70.00,71.13,74.01,74.50,
"Elektronika","Filtre ku kamerám","Freewell Osmo 360 Neutral Density ND64 Filter FW-OS360-ND64",818017845,"Freewell",4897143171799,"084309","https://www.premiumstore.sk/freewell-neutral-density-nd64-filter-pre-osmo-360/","https://filtre-kamery.heureka.sk/freewell-osmo-360-neutral-density-nd64-filter-fw-os360-nd64",7,2,57.00,1,,0.175,57.00,57.17,64.50,69.30,69.99,70.00,71.13,,,,,,,57.00,57.17,64.50,69.30,69.99,70.00,71.13,
"Elektronika","Filtre ku kamerám","Freewell Osmo Action 5 Pro Filters - Standard Day 4Pack FW-OA6-MEGA",830947638,"Freewell",4897143171768,"084299","https://www.premiumstore.sk/sada-filtrov-freewell-pre-osmo-action-6---mega-kit---12-dielne-balenie/","https://filtre-kamery.heureka.sk/freewell-osmo-action-5-pro-filters-standard-day-4pack-fw-oa6-mega",5,2,130.50,1,,0.213,130.50,149.99,150.00,151.11,159.00,,,,,,,,,,,130.50,149.99,150.00,151.11,159.00,
"Elektronika","Filtre ku kamerám","Freewell Osmo Action 6 CPL Filter FW-OA6-CPL",814729999,"Freewell",4897143171928,"084303","https://www.premiumstore.sk/polarizacny-filter-freewell-cpl-pre-osmo-action-6/","https://filtre-kamery.heureka.sk/freewell-osmo-action-6-cpl-filter-fw-oa6-cpl",5,3,18.00,1,,0.116,18.00,19.99,20.00,21.00,21.88,,,,,,,,,,,18.00,19.99,20.00,21.00,21.88,
"Elektronika","Filtre ku kamerám","Freewell Osmo Action 6 Filters - Bright Day- 4Pack FW-OA6-BRG",814729998,"Freewell",4897143171898,"084301","https://www.premiumstore.sk/sada-filtrov-freewell-pre-osmo-action-6--bright-day----4-ks/","https://filtre-kamery.heureka.sk/freewell-osmo-action-6-filters-bright-day-4pack-fw-oa6-brg",6,3,43.00,1,,0.159,43.00,43.04,51.34,59.90,60.00,62.72,,,,,,,,,43.00,43.04,51.34,59.90,60.00,62.72,
"Elektronika","Filtre ku kamerám","Freewell Osmo Action 6 Filters - Standard Day- 4Pack FW-OA6-STD",814730002,"Freewell",4897143171775,"084300","https://www.premiumstore.sk/sada-filtrov-freewell-pre-osmo-action-6--standard-day----4-ks/","https://filtre-kamery.heureka.sk/freewell-osmo-action-6-filters-standard-day-4pack-fw-oa6-std",6,3,41.00,1,,0.159,41.00,41.04,48.50,48.89,50.00,50.09,,,,,,,,,41.00,41.04,48.50,48.89,50.00,50.09,
"Elektronika","Filtre ku kamerám","Freewell Osmo Action 6 Glow Mist 1/4 Filter FW-OA6-GMIST1/4",814730003,"Freewell",4897143171935,"084305","https://www.premiumstore.sk/freewell-filtr-glow-mist-1-4-pre-osmo-action-6/","https://filtre-kamery.heureka.sk/freewell-osmo-action-6-glow-mist-1-4-filter-fw-oa6-gmist1-4",5,4,15.50,1,,0.101,15.50,15.83,19.90,20.00,21.00,,,,,,,,,,,15.50,15.83,19.90,20.00,21.00,
"Elektronika","Filtre ku kamerám","Freewell Osmo Action 6 Light Pollution Reduction Filter FW-OA6-LPR",814730000,"Freewell",4897143171904,"084302","https://www.premiumstore.sk/filter-freewell-filter64-na-znizenie-svetelneho-znecistenia-pre-osmo-action-6/","https://filtre-kamery.heureka.sk/freewell-osmo-action-6-light-pollution-reduction-filter-fw-oa6-lpr",6,3,17.90,1,,0.116,17.90,19.08,19.50,19.99,20.00,21.00,,,,,,,,,17.90,19.08,19.50,19.99,20.00,21.00,
"Elektronika","Filtre ku kamerám","Freewell Osmo Action 6 ND1000 Filter FW-OA6-ND1000",814730001,"Freewell",4897143171911,"084304","https://www.premiumstore.sk/freewell-nd1000-filter-pre-osmo-action-6/","https://filtre-kamery.heureka.sk/freewell-osmo-action-6-nd1000-filter-fw-oa6-nd1000",7,2,16.00,1,,0.101,16.00,16.42,19.58,19.99,20.00,20.50,21.00,,,,,,,16.00,16.42,19.58,19.99,20.00,20.50,21.00,
"Elektronika","Filtre ku kamerám","Freewell Osmo Nano Black Glow Mist Filter FW-OSN-GMIST1/4",801735721,"Freewell",4897143171683,"084315","https://www.premiumstore.sk/filter-freewell-black-glow-mist-pre-osmo-nano/","https://filtre-kamery.heureka.sk/freewell-osmo-nano-black-glow-mist-filter-fw-osn-gmist1-4",7,3,17.90,1,,0.116,17.90,19.08,19.50,19.80,20.00,20.12,21.00,,,,,,,17.90,19.08,19.50,19.80,20.00,20.12,21.00,
"Elektronika","Filtre ku kamerám","Freewell Osmo Nano Circular Polarizer Filter FW-OSN-CPL",801735720,"Freewell",4897143171690,"084313","https://www.premiumstore.sk/freewell-kruhovy-polarizacny-filter-cpl-pre-osmo-nano/","https://filtre-kamery.heureka.sk/freewell-osmo-nano-circular-polarizer-filter-fw-osn-cpl",6,3,19.50,1,,0.116,19.50,19.80,19.90,20.00,21.00,21.90,,,,,,,,,19.50,19.80,19.90,20.00,21.00,21.90,
"Elektronika","Filtre ku kamerám","Freewell Osmo Nano Filters Standard Day 4 ks FW-OSN-STD",801735769,"Freewell",4897143171706,"084291","https://www.premiumstore.sk/uv-filter-freewell-pre-osmo-nano/","https://filtre-kamery.heureka.sk/freewell-osmo-nano-filters-standard-day-4-ks-fw-osn-std",8,2,19.00,1,,0.116,19.00,19.80,19.90,21.00,21.90,24.00,24.78,50.00,,,,,19.00,19.80,19.90,21.00,21.90,24.00,24.78,50.00,
"Elektronika","Filtre ku kamerám","Freewell Sada filtrov ND pre OSMO 360 3 ks IN-FW-OS360-PRO",821077320,"Freewell",4897143171959,"084306","https://www.premiumstore.sk/sada-filtrov-freewell-nd-pre-osmo-360---balenie-po-3-kusoch/","https://filtre-kamery.heureka.sk/freewell-sada-filtrov-nd-pre-osmo-360-3-ks-in-fw-os360-pro",6,3,165.50,1,,0.229,165.50,191.23,197.00,199.99,200.00,210.04,,,,,,,,,165.50,191.23,197.00,199.99,200.00,210.04,
"Elektronika","Filtre ku kamerám","Freewell Sada filtrov pre OSMO NANO Mega Kit 12 ks IN-FW-OSN-MEGA",821077319,"Freewell",4897143171737,"084310","https://www.premiumstore.sk/sada-filtrov-freewell-pre-osmo-nano---mega-kit---12-ks/","https://filtre-kamery.heureka.sk/freewell-sada-filtrov-pre-osmo-nano-mega-kit-12-ks-in-fw-osn-mega",3,1,129.50,1,,0.213,129.50,149.17,157.00,,,,,,,,,,,,,,,129.50,149.17,157.00,
"Elektronika","Filtre ku kamerám","Freewell Sada štyroch ND filtrov Standard Day pre DJI Osmo Action 5 Pro FW-OA5-STD",739405407,"Freewell",6972971865640,"072048","https://www.premiumstore.sk/freewell-set-of-4-nd-filters-for-dji-osmo-action-5-pro/","https://filtre-kamery.heureka.sk/freewell-sada-styroch-nd-filtrov-standard-day-pre-dji-osmo-action-5-pro-fw-oa5-std",5,4,41.90,1,,0.159,41.90,41.92,49.90,50.00,62.72,,,,,,,,,,,41.90,41.92,49.90,50.00,62.72,
